iteration	notebook_path	dataset_path	label_index	model	score
740	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9743373816770725
740	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9459500441399444
740	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8634241630548938
740	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9787700790174926
740	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.9135705621136058
740	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.7627422244340347
740	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.8477476764529892
750	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7945124291035351
750	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7657976916843731
750	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8716108584805212
750	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9858749565529265
750	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9838438483563934
750	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.819912695341858
750	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9998706812935084
750	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5324404407692068
750	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8258694756217628
750	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.95980877090821
750	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.8979906600566078
750	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9743373816770725
750	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9368960475549523
750	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8514315783712834
750	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9806344046669169
750	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.892956495802231
750	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.7959342613963917
750	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.927642223361274
760	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7854934754662193
760	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7647517576314729
760	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8340024087790001
760	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.985932203305961
760	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9683640522700838
760	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7287970804519757
760	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.992732210306138
760	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.8930285549745876
760	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8647425925280593
760	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9580230786249787
760	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9101336788479226
760	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9906226997870246
760	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9659696987949616
760	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8499206072101154
760	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9792364931869324
760	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.892956495802231
760	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.7955147966708705
760	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.9675588936937934
770	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7528280016046162
770	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7720435397833713
770	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8716108584805212
770	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9858177064755544
770	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9376144618769908
770	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.866647623050759
770	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9942507142359117
770	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5141537386673815
770	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8149996276882774
770	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9633702257080722
770	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.921867009915487
770	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.982344135219425
770	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9614639850415635
770	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8407977604846422
770	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9806344046669169
770	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.901501728740569
770	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.759453109393303
770	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.9070253775176265
780	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7779781487933963
780	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.8078457327082046
780	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8340024087790001
780	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.987762347610059
780	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9726102487485395
780	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7258324698697364
780	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9986197370923253
780	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5106520833593401
780	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8796764570198136
780	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9615911471340486
780	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.8919001912627745
780	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9743373816770725
780	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9327672163843466
780	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8869229903128576
780	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9824951926869505
780	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.9117704213259056
780	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.9294183259254619
780	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.8832563863180561
790	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7646894794620885
790	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7785820239274243
790	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.871482859234882
790	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9287460033448199
790	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9631488346334006
790	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.8181576179913843
790	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9609173059975126
790	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5094795167525684
790	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.890671010543787
790	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9633702257080722
790	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9210338719143683
790	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9435747629803021
790	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.950698478645131
790	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8499206072101154
790	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9824951926869505
790	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.9075562073179831
790	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.9294183259254619
790	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.8845936412644422
800	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7782994282408282
800	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7857454705588416
800	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.9280809370911877
800	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.8477309142062738
800	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9683640522700838
800	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7319133643919634
800	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9870716006590333
800	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5094795167525684
800	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8131359377656162
800	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.95980877090821
800	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9101336788479226
800	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9906226997870246
800	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9459500441399444
800	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.854445504887598
800	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9815652396222593
800	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.9171602441624201
800	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.7387338064885972
800	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.9402982274263746
810	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7686026281505938
810	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7428061248855963
810	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8211288363094009
810	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9858749565529265
810	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9726102487485395
810	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7785455706368238
810	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9678451001741107
810	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5118219636631847
810	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8536741890660398
810	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9615911471340486
810	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.921867009915487
810	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9906226997870246
810	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9614639850415635
810	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8407977604846422
810	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9829598392925829
810	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.920735931189595
810	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.789830219541475
810	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.88057578412305
820	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7949842765740717
820	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7978760492507485
820	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8340024087790001
820	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.9858749565529265
820	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9626733229605601
820	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.8076953792036741
820	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.982344135219425
820	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5106520833593401
820	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8163606076972857
820	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9651460248662211
820	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.9031055143728157
820	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9631545393480044
820	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9614639850415635
820	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8484069450876789
820	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9866691348852258
820	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.920735931189595
820	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.9294183259254619
820	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.873838303471905
830	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7949842765740717
830	google	data/diffprep_dataset/google/data.csv	8	LogisticRegression	0.7682326666421125
830	jungle_chess_2pcs_raw_endgame_complete	data/diffprep_dataset/jungle_chess_2pcs_raw_endgame_complete/data.csv	6	LogisticRegression	0.8350050167252108
830	Run_or_walk_information	data/diffprep_dataset/Run_or_walk_information/data.csv	6	LogisticRegression	0.8482300982530304
830	wall-robot-navigation	data/diffprep_dataset/wall-robot-navigation/data.csv	24	LogisticRegression	0.9726102487485395
830	avila	data/diffprep_dataset/avila/data.csv	10	LogisticRegression	0.7021767783675146
830	shuttle	data/diffprep_dataset/shuttle/data.csv	9	LogisticRegression	0.9981448308979393
830	abalone	data/diffprep_dataset/abalone/data.csv	8	LogisticRegression	0.5
830	connect-4	data/diffprep_dataset/connect-4/data.csv	42	LogisticRegression	0.8908371805098865
830	house_prices	data/diffprep_dataset/house_prices/data.csv	80	LogisticRegression	0.9651460248662211
830	USCensus	data/diffprep_dataset/USCensus/data.csv	14	LogisticRegression	0.913501437547333
830	pol	data/diffprep_dataset/pol/data.csv	48	LogisticRegression	0.9311283477587824
830	mozilla4	data/diffprep_dataset/mozilla4/data.csv	5	LogisticRegression	0.9696255407574413
830	pbcseq	data/diffprep_dataset/pbcseq/data.csv	18	LogisticRegression	0.8315748369879695
830	page-blocks	data/diffprep_dataset/page-blocks/data.csv	10	LogisticRegression	0.9824951926869505
830	ada_prior	data/diffprep_dataset/ada_prior/data.csv	14	LogisticRegression	0.909364690427967
830	eeg	data/diffprep_dataset/eeg/data.csv	14	LogisticRegression	0.8816857866809734
830	obesity	data/diffprep_dataset/obesity/data.csv	16	LogisticRegression	0.9148111458788166
840	microaggregation2	data/diffprep_dataset/microaggregation2/data.csv	20	LogisticRegression	0.7686026281505938
